id;motExcl;nrProc;tpOper;tpAmb;aplicEmi;verAplic;nrInsc;iniValid;fimValid;planoCtaRef;freqEncerr;cCta;cCtaInterna;cDbrMista;nomeCta;indCta;descCta;cCtaSup;cCtaRef;nivelCta;natCta;codNat;codTrib;indTribISS;idLeiDisp;iniVig;fimVig
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002003001002001001001000;002003001002001001001;000;RESERVA DE CONTINGÊNCIA;S;;002003001002001001000;2030000000000;7;V;3;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002003001002001001001001000;002003001002001001001001;000;RESERVA DE CONTINGÊNCIA;A;"Registra a Reserva de Contingência, parcela do superávit técnico acumulado do plano limitada a 25% das provisões matemáticas (ou ao limite calculado pela duration do passivo), destinada a garantir os benefícios contra oscilações. Creditada pela apuração de superávit do exercício em contrapartida a 3.08.01.01.00.00.00; debitada pela absorção de déficit ou pela transferência do excedente à Reserva Especial.";002003001002001001001000;2030000000000;8;V;3;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002003001002001001002000;002003001002001001002;000;RESERVA ESPECIAL PARA REVISÃO DE PLANO;S;;002003001002001001000;2030000000000;7;V;3;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002003001002001001002001000;002003001002001001002001;000;RESERVA ESPECIAL PARA REVISÃO DE PLANO;A;"Registra a Reserva Especial para Revisão de Plano, parcela do superávit técnico acumulado que excede o limite da Reserva de Contingência, passível de destinação após três exercícios consecutivos conforme a legislação. Creditada pela transferência do excedente da Reserva de Contingência; debitada pela absorção de déficit ou pela destinação do superávit (3.08.02.00.00.00.00) para fundo previdencial de revisão de plano.";002003001002001001002000;2030000000000;8;V;3;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002003001002001002000;002003001002001002;000;(-) DÉFICIT TÉCNICO ACUMULADO;S;;002003001002001000;2030000000000;6;V;3;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002003001002001002001000;002003001002001002001;000;(-) DÉFICIT TÉCNICO ACUMULADO;A;"Registra o Déficit Técnico Acumulado, insuficiência patrimonial do plano de benefícios em relação aos seus compromissos totais (provisões matemáticas), apurada na avaliação atuarial. Debitada pela apuração de déficit do exercício em contrapartida a 3.08.01.01.00.00.00; creditada pela apuração de superávit em exercícios posteriores ou pelo equacionamento mediante contribuições extraordinárias.";002003001002001002000;2030000000000;7;V;3;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002003002000;002003002;000;FUNDOS;S;;002003000;2030000000000;3;V;3;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002003002001000;002003002001;000;FUNDOS PREVIDENCIAIS;S;;002003002000;2030000000000;4;V;3;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002003002001001000;002003002001001;000;REVERSÃO DE SALDO POR EXIGÊNCIA REGULAMENTAR;S;;002003002001000;2030000000000;5;V;3;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002003002001001001000;002003002001001001;000;FUNDO RESERVA POUPANÇA A RESTITUIR;A;"Registra o fundo previdencial constituído por exigência regulamentar (Fundo Reserva Poupança a Restituir) com a reversão dos saldos da parcela do patrocinador não resgatados pelos participantes que se desligaram do plano. Creditada pela constituição e atualização em contrapartida a 3.07.01.01.01.01.01; debitada pela utilização conforme regulamento (ex.: cobertura de contribuições, restituição ao patrocinador).";002003002001001000;2030000000000;6;V;3;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002003002001001002000;002003002001001002;000;RESGATES PARCELADOS;A;"Registra o fundo previdencial constituído por exigência regulamentar com os saldos de participantes que optaram por resgate parcelado, mantidos no plano até o pagamento das parcelas. Creditada pela transferência do saldo de contas quando da opção pelo resgate parcelado e pela atualização; debitada pelo pagamento das parcelas ao ex-participante, com contrapartida em 3.07.01.01.01.01.02.";002003002001001000;2030000000000;6;V;3;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002003002001002000;002003002001002;000;REVISÃO DE PLANO;S;;002003002001000;2030000000000;5;V;3;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002003002001002001000;002003002001002001;000;REDUÇÃO/SUSPENSÃO DE CONTRIBUIÇÕES;S;;002003002001002000;2030000000000;6;V;3;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002003002001002001001000;002003002001002001001;000;PATROCINADOR E INSTITUIDOR;S;;002003002001002001000;2030000000000;7;V;3;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002003002001002001002000;002003002001002001002;000;PARTICIPANTE E AUTOPATROCINADO;S;;002003002001002001000;2030000000000;7;V;3;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002003002001002001003000;002003002001002001003;000;ASSISTIDOS;S;;002003002001002001000;2030000000000;7;V;3;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002003002001002002000;002003002001002002;000;MELHORIA DE BENEFÍCIO;S;;002003002001002000;2030000000000;6;V;3;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002003002001002002001000;002003002001002002001;000;PARTICIPANTE E AUTOPATROCINADO;S;;002003002001002002000;2030000000000;7;V;3;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002003002001002002002000;002003002001002002002;000;ASSISTIDOS;S;;002003002001002002000;2030000000000;7;V;3;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002003002001002003000;002003002001002003;000;REVERSÃO DE VALORES;S;;002003002001002000;2030000000000;6;V;3;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002003002001002003001000;002003002001002003001;000;PATROCINADOR E INSTITUIDOR;S;;002003002001002003000;2030000000000;7;V;3;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002003002001002003002000;002003002001002003002;000;PARTICIPANTE E AUTOPATROCINADO;S;;002003002001002003000;2030000000000;7;V;3;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002003002001002003003000;002003002001002003003;000;ASSISTIDOS;S;;002003002001002003000;2030000000000;7;V;3;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002003002001003000;002003002001003;000;OUTROS - PREVISTOS EM NOTA TÉCNICA ATUARIAL;S;;002003002001000;2030000000000;5;V;3;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002003002001004000;002003002001004;000;FUNDO PREVIDENCIAL DE PROTEÇÃO À LONGEVIDADE;S;;002003002001000;2030000000000;5;V;3;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002003002002000;002003002002;000;FUNDOS ADMINISTRATIVOS;S;;002003002000;2030000000000;4;V;3;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002003002002001000;002003002002001;000;PLANO DE GESTÃO ADMINISTRATIVA;S;;002003002002000;2030000000000;5;V;3;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002003002002001001000;002003002002001001;000;FUNDO ADMINISTRATIVO COM PARTICIPAÇÃO DOS PLANOS;S;;002003002002001000;2030000000000;6;C;3;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002003002002001001001000;002003002002001001001;000;CONSTITUIÇÃO;A;"Registra a constituição do Fundo Administrativo do PGA, formado pela diferença positiva apurada entre as receitas e despesas da Gestão Administrativa, com participação dos planos de benefícios. Creditada pela constituição do resultado positivo em contrapartida a 4.07.01.00.00.00.00; debitada pela reversão para cobertura de resultado negativo ou de despesas administrativas.";002003002002001001000;2030000000000;7;C;3;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002003002002001001002000;002003002002001001002;000;ATUALIZAÇÃO;A;"Registra a atualização do Fundo Administrativo do PGA pela rentabilidade líquida dos investimentos vinculados aos recursos administrativos. Creditada pela atualização positiva em contrapartida a 4.07.02.00.00.00.00; debitada pela atualização negativa ou pela reversão do fundo.";002003002002001001000;2030000000000;7;C;3;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002003002002002000;002003002002002;000;PARTICIPACÃO NO FUNDO ADMINISTRATIVO PGA;S;;002003002002000;2030000000000;5;V;3;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002003002002002001000;002003002002002001;000;CONSTITUIÇÃO;A;"Registra, no plano de benefícios, a constituição da parcela do fundo administrativo do PGA que pertence ao plano (participação no fundo administrativo). Creditada pela constituição da participação, em contrapartida ao ativo 1.02.02.03.01.00.00; debitada pela reversão ou utilização do fundo para cobertura de despesas administrativas do plano.";002003002002002000;2030000000000;6;C;3;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002003002002002002000;002003002002002002;000;ATUALIZAÇÃO;A;"Registra, no plano de benefícios, a atualização da parcela do fundo administrativo do PGA pertencente ao plano, pela rentabilidade dos recursos administrativos. Creditada pela atualização positiva, em contrapartida ao ativo 1.02.02.03.01.00.00; debitada pela atualização negativa ou pela reversão da participação.";002003002002002000;2030000000000;6;C;3;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002003002002003000;002003002002003;000;FUNDO ADMINISTRATIVO COMPARTILHADO;S;;002003002002000;2030000000000;5;V;3;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002003002003000;002003002003;000;FUNDOS PARA GARANTIA DAS OPERAÇÕES COM PARTICIPANTES;S;;002003002000;2030000000000;4;V;3;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;002004000;002004;000;GESTÃO ASSISTENCIAL;S;;002000;2040000000000;2;C;3;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003000;003;000;GESTÃO PREVIDENCIAL;S;;;3000000000000;1;V;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001000;003001;000;ADIÇÕES;S;;003000;3010000000000;2;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001000;003001001;000;CORRENTES;S;;003001000;3010000000000;3;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001001000;003001001001;000;PATROCINADOR(ES);S;;003001001000;3010000000000;4;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001001001000;003001001001001;000;CONTRIBUIÇÕES NORMAIS;S;;003001001001000;3010000000000;5;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001001001001000;003001001001001001;000;APOSENTADORIA;A;"Registra as contribuições normais do patrocinador destinadas à formação da reserva de aposentadoria (conta de aposentadoria) dos participantes, previstas no plano de custeio. Creditada pela apropriação mensal da contribuição em contrapartida a 1.02.01.01.01.01.01; debitada por estornos ou pelo encerramento do exercício.";003001001001001000;3010000000000;6;C;4;111250001;0;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001001001002000;003001001001001002;000;CONTRIBUIÇÃO EDUCACIONAL;A;"Registra as contribuições normais do patrocinador de natureza educacional (contribuição destinada a custear benefício ou programa educacional previsto no regulamento), conforme plano de custeio. Creditada pela apropriação mensal; debitada por estornos ou pelo encerramento do exercício.";003001001001001000;3010000000000;6;C;4;111250001;0;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001001001003000;003001001001001003;000;COBERTURA DE RISCO;A;"Registra as contribuições normais do patrocinador destinadas à cobertura de riscos (benefícios não programados de invalidez e morte), conforme plano de custeio e avaliação atuarial. Creditada pela apropriação mensal; debitada por estornos ou pelo encerramento do exercício.";003001001001001000;3010000000000;6;C;4;111250001;0;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001001001004000;003001001001001004;000;EVENTUAIS;A;"Registra as contribuições eventuais do patrocinador, de caráter esporádico e não previstas de forma regular no plano de custeio, destinadas ao plano de benefícios conforme regulamento. Creditada pela apropriação da contribuição quando efetuada; debitada por estornos ou pelo encerramento do exercício.";003001001001001000;3010000000000;6;C;4;111250001;0;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001001001005000;003001001001001005;000;TAXA DE CARREGAMENTO;A;"Registra a parcela das contribuições normais do patrocinador destinada à taxa de carregamento (custeio administrativo), apropriada na Gestão Previdencial e posteriormente transferida ao PGA. Creditada pela apropriação mensal; debitada pela transferência ao PGA via 3.04.02.01.00.00.00 ou pelo encerramento do exercício.";003001001001001000;3010000000000;6;C;4;111250001;0;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001001001006000;003001001001001006;000;CONTRIBUIÇÃO SUPLEMENTAR;A;"Registra as contribuições suplementares do patrocinador, adicionais às contribuições normais, previstas no regulamento ou plano de custeio para reforço das reservas do plano. Creditada pela apropriação da contribuição; debitada por estornos ou pelo encerramento do exercício.";003001001001001000;3010000000000;6;C;4;111250001;0;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001001001007000;003001001001001007;000;CONTA APOSENTADORIA VINCULADA;A;"Registra as contribuições do patrocinador destinadas à conta de aposentadoria vinculada dos participantes (parcela vinculada a condições regulamentares específicas, como tempo de vinculação/vesting). Creditada pela apropriação mensal; debitada por estornos ou pelo encerramento do exercício.";003001001001001000;3010000000000;6;C;4;111250001;0;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001001001008000;003001001001001008;000;CONTRIBUIÇÃO FACULTATIVA;A;"Registra as contribuições facultativas do patrocinador, realizadas por liberalidade em favor dos participantes, sem obrigatoriedade no plano de custeio. Creditada pela apropriação da contribuição quando efetuada; debitada por estornos ou pelo encerramento do exercício.";003001001001001000;3010000000000;6;C;4;111250001;0;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001001001009000;003001001001001009;000;ADICIONAL;A;"Registra as contribuições adicionais do patrocinador, previstas em regulamento como acréscimo às contribuições normais (ex.: contrapartida a contribuições adicionais dos participantes). Creditada pela apropriação da contribuição; debitada por estornos ou pelo encerramento do exercício.";003001001001001000;3010000000000;6;C;4;111250001;0;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001001001010000;003001001001001010;000;PROVISÃO 13° SALÁRIO;A;"Registra os duodécimos mensais da contribuição normal do patrocinador incidente sobre o 13º salário, apropriados por competência ao longo do ano. Creditada pela apropriação mensal do duodécimo em contrapartida a 1.02.01.01.03.xx; debitada pela reversão quando do recebimento da contribuição sobre o 13º ou pelo encerramento do exercício.";003001001001001000;3010000000000;6;C;4;111250001;0;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001001002000;003001001001002;000;CONTRIBUIÇÕES EXTRAORDINÁRIAS;S;;003001001001000;3010000000000;5;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001001002001000;003001001001002001;000;SERVICO PASSADO;S;;003001001001002000;3010000000000;6;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001001002002000;003001001001002002;000;EQUACIONAMENTO DE DÉFICIT;S;;003001001001002000;3010000000000;6;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001001002003000;003001001001002003;000;OUTRAS;S;;003001001001002000;3010000000000;6;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001002000;003001001002;000;INSTITUIDOR(ES);S;;003001001000;3010000000000;4;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001002001000;003001001002001;000;CONTRIBUIÇÕES NORMAIS;S;;003001001002000;3010000000000;5;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001002002000;003001001002002;000;CONTRIBUIÇÕES EXTRAORDINÁRIAS;S;;003001001002000;3010000000000;5;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001003000;003001001003;000;PARTICIPANTES;S;;003001001000;3010000000000;4;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001003001000;003001001003001;000;ATIVOS;S;;003001001003000;3010000000000;5;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001003001001000;003001001003001001;000;CONTRIBUIÇÕES NORMAIS;S;;003001001003001000;3010000000000;6;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001003001001001000;003001001003001001001;000;REGULAR;S;;003001001003001001000;3010000000000;7;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001003001001001001000;003001001003001001001001;000;NORMAL;A;"Registra as contribuições normais regulares (mensais) dos participantes ativos, destinadas à constituição de reservas para pagamento de benefícios, previstas no plano de custeio. Creditada pela apropriação mensal em contrapartida a 1.02.01.01.01.03.01; debitada por estornos ou pelo encerramento do exercício.";003001001003001001001000;3010000000000;8;C;4;111250001;0;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001003001001001002000;003001001003001001001002;000;VOLUNTÁRIA;A;"Registra as contribuições normais dos participantes ativos realizadas de forma voluntária/esporádica, sem periodicidade fixa, destinadas ao reforço de suas reservas individuais. Creditada pela apropriação da contribuição quando efetuada; debitada por estornos ou pelo encerramento do exercício.";003001001003001001001000;3010000000000;8;C;4;111250001;0;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001003001001001003000;003001001003001001001003;000;TAXA DE CARREGAMENTO;A;"Registra a parcela das contribuições normais dos participantes ativos destinada à taxa de carregamento (custeio administrativo), apropriada na Gestão Previdencial e transferida ao PGA. Creditada pela apropriação mensal; debitada pela transferência ao PGA via 3.04.02.01.00.00.00 ou pelo encerramento do exercício.";003001001003001001001000;3010000000000;8;C;4;111250001;0;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001003001001001004000;003001001003001001001004;000;PROVISÃO 13° SALÁRIO;A;"Registra os duodécimos mensais das contribuições normais dos participantes ativos incidentes sobre o 13º salário, apropriados por competência ao longo do ano. Creditada pela apropriação mensal em contrapartida a 1.02.01.01.03.03.01; debitada pela reversão quando do recebimento da contribuição sobre o 13º ou pelo encerramento do exercício.";003001001003001001001000;3010000000000;8;C;4;111250001;0;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001003001001002000;003001001003001001002;000;VOLUNTÁRIA;S;;003001001003001001000;3010000000000;7;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001003001001002001000;003001001003001001002001;000;CONTRIBUIÇÃO ADICIONAL;A;"Registra as contribuições adicionais voluntárias dos participantes ativos, efetuadas de forma esporádica além da contribuição regular, para aumento do saldo de contas individual. Creditada pela apropriação da contribuição quando efetuada; debitada por estornos ou pelo encerramento do exercício.";003001001003001001002000;3010000000000;8;C;4;111250001;0;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001003001002000;003001001003001002;000;CONTRIBUIÇÕES EXTRAORDINÁRIAS;S;;003001001003001000;3010000000000;6;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001003001002001000;003001001003001002001;000;SERVIÇO PASSADO;S;;003001001003001002000;3010000000000;7;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001003001002001001000;003001001003001002001001;000;JÓIA;A;"Registra as contribuições extraordinárias dos participantes ativos a título de jóia (serviço passado), destinadas à cobertura do custo de tempo de serviço anterior à adesão ao plano, conforme regulamento e cálculo atuarial. Creditada pela apropriação da jóia (à vista ou parcelada); debitada por estornos ou pelo encerramento do exercício.";003001001003001002001000;3010000000000;8;C;4;111250001;0;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001003001002001002000;003001001003001002001002;000;PROVISÃO 13° SALÁRIO;A;"Registra os duodécimos das contribuições extraordinárias de serviço passado (jóia) dos participantes ativos incidentes sobre o 13º salário, apropriados por competência. Creditada pela apropriação mensal; debitada pela reversão quando do recebimento da contribuição sobre o 13º ou pelo encerramento do exercício.";003001001003001002001000;3010000000000;8;C;4;111250001;0;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001003001002002000;003001001003001002002;000;EQUACIONAMENTO DE DÉFICIT;S;;003001001003001002000;3010000000000;7;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001003001002003000;003001001003001002003;000;OUTRAS;S;;003001001003001002000;3010000000000;7;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001003002000;003001001003002;000;ASSISTIDOS;S;;003001001003000;3010000000000;5;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001003002001000;003001001003002001;000;CONTRIBUIÇÕES NORMAIS;S;;003001001003002000;3010000000000;6;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001003002001001000;003001001003002001001;000;TAXA DE CARREGAMENTO;A;"Registra a parcela das contribuições normais dos assistidos (descontadas dos benefícios) destinada à taxa de carregamento (custeio administrativo), apropriada na Gestão Previdencial e transferida ao PGA. Creditada pela apropriação na folha de benefícios; debitada pela transferência ao PGA ou pelo encerramento do exercício.";003001001003002001000;3010000000000;7;C;4;111250001;0;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001003002002000;003001001003002002;000;CONTRIBUIÇÕES EXTRAORDINÁRIAS;S;;003001001003002000;3010000000000;6;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001003002002001000;003001001003002002001;000;SERVICO PASSADO;S;;003001001003002002000;3010000000000;7;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001003002002002000;003001001003002002002;000;EQUACIONAMENTO DE DÉFICIT;S;;003001001003002002000;3010000000000;7;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001003002002003000;003001001003002002003;000;OUTRAS;S;;003001001003002002000;3010000000000;7;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001004000;003001001004;000;AUTOPATROCINADOS;S;;003001001000;3010000000000;4;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001004001000;003001001004001;000;CONTRIBUIÇÕES NORMAIS;S;;003001001004000;3010000000000;5;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001004001001000;003001001004001001;000;REGULAR;S;;003001001004001000;3010000000000;6;C;4;;;;01/10/2026;
DeRE10111000000123456782026090212000000007;;;1;2;1;dere-poc/0.1;01914904;01/10/2026;;5;A;003001001004001001001000;003001001004001001001;000;NORMAL;A;"Registra as contribuições normais regulares (mensais) dos participantes autopatrocinados, que assumem também a parcela que seria do patrocinador, destinadas à constituição de reservas, conforme plano de custeio. Creditada pela apropriação mensal em contrapartida a 1.02.01.01.01.04.01; debitada por estornos ou pelo encerramento do exercício.";003001001004001001000;3010000000000;7;C;4;111250001;0;;01/10/2026;
